DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-12-03 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	39420.0	2018-12-04 07:15:51
2018-12-03 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	35424.0	2018-12-04 07:15:51
2018-12-03 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31850.0	2018-12-04 07:15:51
2018-12-03 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28871.0	2018-12-05 07:15:50
2018-12-04 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	27035.0	2018-12-05 07:15:50
2018-12-04 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25967.0	2018-12-05 07:15:50
2018-12-04 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25998.0	2018-12-05 07:15:50
2018-12-04 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26331.0	2018-12-05 07:15:50
2018-12-04 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	28280.0	2018-12-05 07:15:50
2018-12-04 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	34116.0	2018-12-05 07:15:50
2018-12-04 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	40549.0	2018-12-05 07:15:50
2018-12-04 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44637.0	2018-12-05 07:15:50
2018-12-04 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45637.0	2018-12-05 07:15:50
2018-12-04 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45172.0	2018-12-05 07:15:50
2018-12-04 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44716.0	2018-12-05 07:15:50
2018-12-04 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42109.0	2018-12-05 07:15:50
2018-12-04 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42151.0	2018-12-05 07:15:50
2018-12-04 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43372.0	2018-12-05 07:15:50
2018-12-04 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44316.0	2018-12-05 07:15:50
2018-12-04 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45825.0	2018-12-05 07:15:50
2018-12-04 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	47852.0	2018-12-05 07:15:50
2018-12-04 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	46728.0	2018-12-05 07:15:50
